Data	Oper	Ticker	Pret	Cantitate	Comision	Valoare Net	Profit Marcat	Taxa Piata	Observatii / Nrtz
06/18/21 15:39:02	in	USD		1,205.83	0.96	1,204.87			TRANSFER DIN B4JU05.RO IN B4JU05.US
06/18/21 16:43:27	out	USD		1,203.04	0.96	-1,204.00		0.00	TF 4989.28 RON IN RO CURS 4.147223
07/12/21 12:44:25	in	USD		166.90	0.00	166.90			SCHIMB KBC 1 GBP = 1.375701 USD
07/12/21 13:01:08	cump	US.IDUS	43.40	3	8.29	-138.49		0.00	
08/10/21 15:15:35	in	USD		565.37	0.45	564.92			TRANSFER DIN B4JU05.RO IN B4JU05.US
08/10/21 17:53:43	cump	US.IDUS	44.15	13	8.21	-582.16		0.00	
08/11/21 09:41:03	out	USD		11.9900	0.01	-12.00		0.00	TF 49.76 RON IN RO CURS 4.15
08/31/21 09:54:14	in	USD		88.84	0.07	88.77			TRANSFER DIN B4JU05.RO IN B4JU05.US
09/01/21 10:05:28	in	USD		1,163.37	0.00	1,163.37			SCHIMB KBC 1 EUR = 1.174599 USD
09/01/21 11:28:27	cump	US.IDUS	45.2874	27	8.28	-1,231.04		0.00	
09/29/21 23:00:00	in	USD		5.3000		5.30			dividend brut US.IDUS
12/31/22 23:00:00	in	USD		5.3500		5.35			dividend brut US.IDUS
01/06/22 15:39:26	vanz	US.IDUS	46.8251	43	8.05	2,005.43	53.74	0.00	
01/06/22 15:42:48	cump	US.SPY5	469.76	4	7.92	-1,886.96		0.00	
01/25/22 13:09:38	out	USD		149.88	0.12	-150.00		0.00	TF 648.98 RON IN RO CURS 4.33
01/26/22 10:49:37	out	USD		0.2600	0.00	-0.26		0.00	TF 1.13 RON IN RO CURS 4.33
03/29/22 23:00:01	in	USD		4.9500		4.95			dividend brut US.SPY5
04/19/22 18:59:21	out	USD		0.1223	0.12	-0.12		0.00	Comision custodie luna 3 an 2022
05/16/22 20:05:54	out	USD		0.1125	0.11	-0.11		0.00	Comision custodie luna 4 an 2022
06/10/22 20:01:24	out	USD		0.1117	0.11	-0.11		0.00	Comision custodie luna 5 an 2022
06/16/22 12:05:46	out	USD		4.6000	0.00	-4.60		0.00	TF 21.84 RON IN RO CURS 4.7484
06/28/22 23:00:00	in	USD		5.5100		5.51			dividend net US.SPY5
07/10/22 20:02:04	out	USD		0.1016	0.10	-0.10		0.00	Comision custodie luna 6 an 2022
07/28/22 14:09:17	out	USD		5.4100	0.00	-5.41		0.00	TF 25.83 RON IN RO CURS 4.775
08/10/22 20:01:39	X	USD		0	0.00	0.00			Comision custodie luna 7 an 2022
09/01/22 12:34:06	in	USD		1,238.80	0.99	1,237.81			TRANSFER DIN B4JU05.RO IN B4JU05.US
09/01/22 12:50:57	cump	US.SPY5	393.52	3	6.99	-1,187.55		0.00	
09/01/22 19:36:09	out	USD		0.1078	0.11	-0.11		0.00	taxa Comision custodie luna 7 an 2022
09/10/22 20:01:34	out	USD		0.1062	0.11	-0.11		0.00	Comision custodie luna 8 an 2022
09/29/22 23:00:01	in	USD		9.3700	0.00	9.37			Cash dividend net US.SPY5
10/10/22 16:10:45	in	USD		1,181.68	0.95	1,180.73			TRANSFER DIN B4JU05.RO IN B4JU05.US
10/10/22 17:13:19	cump	US.SPY5	362.40	3	6.79	-1,093.99		0.00	
10/10/22 20:01:15	X	USD		0	0.17	-0.17			Comision custodie luna 9 an 2022
11/10/22 20:01:10	X	USD		0	0.26	-0.26			Comision custodie luna 10 an 2022
12/02/22 13:26:49	in	USD		843.41	0.67	842.74			TRANSFER DIN B4JU05.RO IN B4JU05.US
12/02/22 13:46:11	cump	US.SPY5	407.98	2	7.37	-823.33		0.00	